"";"1";"2";"3";"4";"5";"6";"7";"8"
"28548";0,114795918367347;0,114795918367347;0,0739795918367347;0,145408163265306;0,186224489795918;0,176020408163265;0,0841836734693878;0,104591836734694
"28561";0,101485148514851;0,0717821782178218;0,121287128712871;0,141089108910891;0,21039603960396;0,141089108910891;0,121287128712871;0,0915841584158416
"28583";0,0993150684931507;0,181506849315068;0,113013698630137;0,167808219178082;0,126712328767123;0,113013698630137;0,0856164383561644;0,113013698630137
"28599";0,108823529411765;0,120588235294118;0,108823529411765;0,202941176470588;0,144117647058824;0,0970588235294118;0,108823529411765;0,108823529411765
"28616";0,1725;0,1025;0,1425;0,1125;0,1725;0,0825;0,1525;0,0625
"28631";0,136111111111111;0,125;0,169444444444444;0,0916666666666667;0,113888888888889;0,158333333333333;0,102777777777778;0,102777777777778
"28637";0,0959302325581395;0,0843023255813953;0,0959302325581395;0,0959302325581395;0,200581395348837;0,142441860465116;0,177325581395349;0,107558139534884
"28645";0,138020833333333;0,1484375;0,1796875;0,127604166666667;0,0963541666666667;0,106770833333333;0,0859375;0,1171875
"28650";0,121287128712871;0,0816831683168317;0,180693069306931;0,0915841584158416;0,141089108910891;0,190594059405941;0,0816831683168317;0,111386138613861
"28651";0,16304347826087;0,105072463768116;0,119565217391304;0,177536231884058;0,0905797101449275;0,119565217391304;0,134057971014493;0,0905797101449275
"28655";0,105932203389831;0,105932203389831;0,190677966101695;0,105932203389831;0,105932203389831;0,122881355932203;0,139830508474576;0,122881355932203
"28674";0,0916666666666667;0,158333333333333;0,113888888888889;0,125;0,147222222222222;0,136111111111111;0,0916666666666667;0,136111111111111
"28684";0,157051282051282;0,157051282051282;0,092948717948718;0,144230769230769;0,092948717948718;0,0801282051282051;0,131410256410256;0,144230769230769
"28686";0,222560975609756;0,100609756097561;0,0762195121951219;0,0884146341463415;0,210365853658537;0,0884146341463415;0,11280487804878;0,100609756097561
"28690";0,157692307692308;0,111538461538462;0,126923076923077;0,111538461538462;0,173076923076923;0,0961538461538462;0,111538461538462;0,111538461538462
"28704";0,0916666666666667;0,125;0,236111111111111;0,158333333333333;0,125;0,0916666666666667;0,0916666666666667;0,0805555555555556
"28712";0,0825;0,1825;0,1925;0,0925;0,1225;0,1525;0,1025;0,0725
"28727";0,0887096774193548;0,153225806451613;0,110215053763441;0,14247311827957;0,174731182795699;0,120967741935484;0,0779569892473118;0,131720430107527
"28733";0,095360824742268;0,219072164948454;0,115979381443299;0,105670103092784;0,115979381443299;0,177835051546392;0,105670103092784;0,0644329896907216
"28748";0,25990099009901;0,150990099009901;0,0915841584158416;0,0816831683168317;0,121287128712871;0,131188118811881;0,0618811881188119;0,101485148514851
"28758";0,119186046511628;0,142441860465116;0,130813953488372;0,0959302325581395;0,142441860465116;0,130813953488372;0,165697674418605;0,0726744186046512
"28765";0,190104166666667;0,106770833333333;0,0755208333333333;0,190104166666667;0,1171875;0,0651041666666667;0,138020833333333;0,1171875
"28783";0,111607142857143;0,129464285714286;0,111607142857143;0,165178571428571;0,129464285714286;0,111607142857143;0,111607142857143;0,129464285714286
"28816";0,145408163265306;0,155612244897959;0,176020408163265;0,125;0,104591836734694;0,0943877551020408;0,125;0,0739795918367347
"28817";0,156593406593407;0,123626373626374;0,145604395604396;0,112637362637363;0,0906593406593407;0,112637362637363;0,134615384615385;0,123626373626374
"28830";0,100694444444444;0,114583333333333;0,142361111111111;0,170138888888889;0,0868055555555556;0,114583333333333;0,142361111111111;0,128472222222222
"28833";0,0934343434343434;0,174242424242424;0,133838383838384;0,133838383838384;0,164141414141414;0,123737373737374;0,0934343434343434;0,0833333333333333
"28869";0,0880281690140845;0,158450704225352;0,130281690140845;0,102112676056338;0,144366197183099;0,0880281690140845;0,130281690140845;0,158450704225352
"28882";0,105769230769231;0,195512820512821;0,195512820512821;0,092948717948718;0,092948717948718;0,131410256410256;0,105769230769231;0,0801282051282051
"28883";0,0966666666666667;0,11;0,203333333333333;0,136666666666667;0,123333333333333;0,0966666666666667;0,0966666666666667;0,136666666666667
"28889";0,110215053763441;0,131720430107527;0,153225806451613;0,120967741935484;0,14247311827957;0,131720430107527;0,0887096774193548;0,120967741935484
"28892";0,137640449438202;0,171348314606742;0,0926966292134832;0,0926966292134832;0,148876404494382;0,0702247191011236;0,171348314606742;0,115168539325843
"28909";0,100806451612903;0,133064516129032;0,116935483870968;0,133064516129032;0,133064516129032;0,165322580645161;0,100806451612903;0,116935483870968
"28930";0,122549019607843;0,122549019607843;0,122549019607843;0,142156862745098;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843
"28937";0,130952380952381;0,146825396825397;0,0992063492063492;0,115079365079365;0,130952380952381;0,115079365079365;0,115079365079365;0,146825396825397
"28946";0,157051282051282;0,144230769230769;0,131410256410256;0,092948717948718;0,0801282051282051;0,105769230769231;0,182692307692308;0,105769230769231
"28949";0,136792452830189;0,117924528301887;0,136792452830189;0,117924528301887;0,117924528301887;0,117924528301887;0,136792452830189;0,117924528301887
"28970";0,151234567901235;0,126543209876543;0,114197530864198;0,138888888888889;0,126543209876543;0,101851851851852;0,0895061728395062;0,151234567901235
"28995";0,104166666666667;0,104166666666667;0,120833333333333;0,120833333333333;0,170833333333333;0,104166666666667;0,1375;0,1375
"29854";0,157692307692308;0,111538461538462;0,111538461538462;0,126923076923077;0,173076923076923;0,111538461538462;0,111538461538462;0,0961538461538462
"29858";0,110215053763441;0,0887096774193548;0,0779569892473118;0,131720430107527;0,0887096774193548;0,0994623655913978;0,206989247311828;0,196236559139785
"29863";0,145604395604396;0,134615384615385;0,0686813186813187;0,156593406593407;0,156593406593407;0,0686813186813187;0,134615384615385;0,134615384615385
"29864";0,0892857142857143;0,117857142857143;0,132142857142857;0,146428571428571;0,146428571428571;0,132142857142857;0,132142857142857;0,103571428571429
"29865";0,196236559139785;0,120967741935484;0,0994623655913978;0,0672043010752688;0,131720430107527;0,0887096774193548;0,131720430107527;0,163978494623656
"29866";0,1796875;0,0755208333333333;0,127604166666667;0,0859375;0,0651041666666667;0,0963541666666667;0,231770833333333;0,138020833333333
"29873";0,15530303030303;0,125;0,125;0,109848484848485;0,0946969696969697;0,15530303030303;0,0946969696969697;0,140151515151515
"29889";0,111607142857143;0,111607142857143;0,165178571428571;0,147321428571429;0,111607142857143;0,111607142857143;0,111607142857143;0,129464285714286
"29895";0,102459016393443;0,118852459016393;0,102459016393443;0,118852459016393;0,102459016393443;0,135245901639344;0,118852459016393;0,200819672131148
"29899";0,0762195121951219;0,13719512195122;0,173780487804878;0,100609756097561;0,0762195121951219;0,11280487804878;0,198170731707317;0,125
"29949";0,0887096774193548;0,0994623655913978;0,0887096774193548;0,110215053763441;0,153225806451613;0,0887096774193548;0,25;0,120967741935484
"29964";0,0771028037383178;0,123831775700935;0,0957943925233645;0,0864485981308411;0,0771028037383178;0,0864485981308411;0,366822429906542;0,0864485981308411
"29971";0,130952380952381;0,0992063492063492;0,130952380952381;0,115079365079365;0,115079365079365;0,130952380952381;0,162698412698413;0,115079365079365
"29973";0,0994623655913978;0,131720430107527;0,0779569892473118;0,0994623655913978;0,131720430107527;0,110215053763441;0,228494623655914;0,120967741935484
"29976";0,138636363636364;0,102272727272727;0,111363636363636;0,129545454545455;0,138636363636364;0,102272727272727;0,156818181818182;0,120454545454545
"29993";0,128125;0,103125;0,115625;0,103125;0,178125;0,103125;0,103125;0,165625
"29998";0,0771276595744681;0,13031914893617;0,0877659574468085;0,194148936170213;0,140957446808511;0,0664893617021277;0,172872340425532;0,13031914893617
"30004";0,123737373737374;0,0934343434343434;0,0631313131313131;0,133838383838384;0,103535353535354;0,0934343434343434;0,133838383838384;0,255050505050505
"30030";0,115079365079365;0,130952380952381;0,115079365079365;0,162698412698413;0,130952380952381;0,0992063492063492;0,0992063492063492;0,146825396825397
"30049";0,140804597701149;0,117816091954023;0,10632183908046;0,117816091954023;0,0718390804597701;0,10632183908046;0,152298850574713;0,186781609195402
"30055";0,0884146341463415;0,125;0,100609756097561;0,100609756097561;0,161585365853659;0,11280487804878;0,13719512195122;0,173780487804878
"30057";0,169871794871795;0,105769230769231;0,092948717948718;0,144230769230769;0,157051282051282;0,118589743589744;0,092948717948718;0,118589743589744
"30063";0,0992063492063492;0,0992063492063492;0,162698412698413;0,0992063492063492;0,115079365079365;0,0992063492063492;0,162698412698413;0,162698412698413
"30070";0,117924528301887;0,117924528301887;0,117924528301887;0,174528301886792;0,117924528301887;0,117924528301887;0,117924528301887;0,117924528301887
"30071";0,136666666666667;0,123333333333333;0,0966666666666667;0,11;0,123333333333333;0,15;0,0833333333333333;0,176666666666667
"30077";0,129464285714286;0,129464285714286;0,111607142857143;0,111607142857143;0,111607142857143;0,111607142857143;0,165178571428571;0,129464285714286
"30113";0,11328125;0,09765625;0,09765625;0,19140625;0,11328125;0,12890625;0,14453125;0,11328125
"30133";0,144021739130435;0,133152173913043;0,10054347826087;0,078804347826087;0,0896739130434783;0,133152173913043;0,165760869565217;0,154891304347826
"30136";0,103125;0,153125;0,090625;0,090625;0,090625;0,128125;0,115625;0,228125
"30142";0,145604395604396;0,0906593406593407;0,145604395604396;0,145604395604396;0,123626373626374;0,0796703296703297;0,101648351648352;0,167582417582418
"30149";0,0916666666666667;0,136111111111111;0,113888888888889;0,302777777777778;0,0805555555555556;0,0916666666666667;0,0916666666666667;0,0916666666666667
"30159";0,15530303030303;0,109848484848485;0,125;0,0946969696969697;0,15530303030303;0,125;0,109848484848485;0,125
"30163";0,0948275862068965;0,117816091954023;0,0948275862068965;0,0948275862068965;0,152298850574713;0,10632183908046;0,0948275862068965;0,244252873563218
"30177";0,134259259259259;0,134259259259259;0,115740740740741;0,115740740740741;0,134259259259259;0,115740740740741;0,134259259259259;0,115740740740741
"30182";0,121287128712871;0,180693069306931;0,0717821782178218;0,131188118811881;0,101485148514851;0,0717821782178218;0,121287128712871;0,200495049504951
"30185";0,131410256410256;0,118589743589744;0,092948717948718;0,131410256410256;0,131410256410256;0,092948717948718;0,169871794871795;0,131410256410256
"30197";0,131818181818182;0,113636363636364;0,113636363636364;0,113636363636364;0,113636363636364;0,15;0,131818181818182;0,131818181818182
"30198";0,125;0,109848484848485;0,109848484848485;0,125;0,15530303030303;0,0946969696969697;0,125;0,15530303030303
"30205";0,133838383838384;0,133838383838384;0,0732323232323232;0,154040404040404;0,0732323232323232;0,133838383838384;0,204545454545455;0,0934343434343434
"30207";0,108552631578947;0,0822368421052632;0,0822368421052632;0,121710526315789;0,319078947368421;0,0953947368421053;0,0953947368421053;0,0953947368421053
"30214";0,133152173913043;0,154891304347826;0,0896739130434783;0,10054347826087;0,122282608695652;0,198369565217391;0,111413043478261;0,0896739130434783
"30222";0,13031914893617;0,13031914893617;0,0984042553191489;0,13031914893617;0,0984042553191489;0,0984042553191489;0,151595744680851;0,162234042553191
"30243";0,157738095238095;0,12202380952381;0,0863095238095238;0,12202380952381;0,157738095238095;0,12202380952381;0,110119047619048;0,12202380952381
"30252";0,132352941176471;0,0852941176470588;0,144117647058824;0,191176470588235;0,120588235294118;0,0852941176470588;0,0970588235294118;0,144117647058824
"30270";0,115740740740741;0,134259259259259;0,115740740740741;0,115740740740741;0,115740740740741;0,152777777777778;0,115740740740741;0,134259259259259
"30273";0,0852941176470588;0,155882352941176;0,144117647058824;0,132352941176471;0,132352941176471;0,120588235294118;0,120588235294118;0,108823529411765
"30301";0,109649122807018;0,109649122807018;0,12719298245614;0,179824561403509;0,109649122807018;0,12719298245614;0,109649122807018;0,12719298245614
"30305";0,109649122807018;0,109649122807018;0,12719298245614;0,12719298245614;0,144736842105263;0,109649122807018;0,109649122807018;0,162280701754386
"30313";0,142241379310345;0,107758620689655;0,107758620689655;0,193965517241379;0,107758620689655;0,125;0,107758620689655;0,107758620689655
"30317";0,0946969696969697;0,0946969696969697;0,0946969696969697;0,0946969696969697;0,215909090909091;0,125;0,0946969696969697;0,185606060606061
"30354";0,0994623655913978;0,110215053763441;0,0887096774193548;0,174731182795699;0,120967741935484;0,110215053763441;0,0887096774193548;0,206989247311828
"30372";0,153125;0,103125;0,178125;0,103125;0,090625;0,140625;0,128125;0,103125
"30373";0,129310344827586;0,152298850574713;0,152298850574713;0,140804597701149;0,0833333333333333;0,129310344827586;0,129310344827586;0,0833333333333333
"30393";0,146825396825397;0,162698412698413;0,130952380952381;0,130952380952381;0,0992063492063492;0,115079365079365;0,115079365079365;0,0992063492063492
"30398";0,0961538461538462;0,142307692307692;0,0961538461538462;0,157692307692308;0,142307692307692;0,126923076923077;0,126923076923077;0,111538461538462
"30400";0,117924528301887;0,136792452830189;0,117924528301887;0,117924528301887;0,117924528301887;0,136792452830189;0,136792452830189;0,117924528301887
"30412";0,111538461538462;0,157692307692308;0,142307692307692;0,0961538461538462;0,0961538461538462;0,173076923076923;0,0961538461538462;0,126923076923077
"30416";0,175925925925926;0,126543209876543;0,0771604938271605;0,16358024691358;0,114197530864198;0,101851851851852;0,151234567901235;0,0895061728395062
"30417";0,123333333333333;0,15;0,0833333333333333;0,123333333333333;0,0966666666666667;0,0966666666666667;0,136666666666667;0,19
"30421";0,120833333333333;0,120833333333333;0,104166666666667;0,1375;0,104166666666667;0,120833333333333;0,120833333333333;0,170833333333333
"30438";0,121710526315789;0,108552631578947;0,0822368421052632;0,121710526315789;0,108552631578947;0,121710526315789;0,161184210526316;0,174342105263158
"30442";0,134057971014493;0,0905797101449275;0,119565217391304;0,148550724637681;0,134057971014493;0,105072463768116;0,134057971014493;0,134057971014493
"30456";0,113636363636364;0,113636363636364;0,131818181818182;0,113636363636364;0,113636363636364;0,168181818181818;0,113636363636364;0,131818181818182
"30457";0,113636363636364;0,113636363636364;0,113636363636364;0,186363636363636;0,113636363636364;0,131818181818182;0,113636363636364;0,113636363636364
"30474";0,104166666666667;0,1375;0,104166666666667;0,154166666666667;0,104166666666667;0,104166666666667;0,154166666666667;0,1375
"36918";0,152777777777778;0,134259259259259;0,115740740740741;0,115740740740741;0,115740740740741;0,115740740740741;0,115740740740741;0,134259259259259
"36939";0,0771604938271605;0,151234567901235;0,151234567901235;0,151234567901235;0,0895061728395062;0,126543209876543;0,151234567901235;0,101851851851852
"37000";0,0973684210526316;0,0973684210526316;0,139473684210526;0,118421052631579;0,0973684210526316;0,0973684210526316;0,160526315789474;0,192105263157895
"37021";0,11328125;0,16015625;0,11328125;0,11328125;0,09765625;0,12890625;0,11328125;0,16015625
"37026";0,0856164383561644;0,113013698630137;0,0993150684931507;0,154109589041096;0,208904109589041;0,0993150684931507;0,113013698630137;0,126712328767123
"37041";0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843;0,142156862745098;0,122549019607843;0,122549019607843
"37049";0,118852459016393;0,118852459016393;0,118852459016393;0,151639344262295;0,118852459016393;0,118852459016393;0,118852459016393;0,135245901639344
"37062";0,107758620689655;0,107758620689655;0,15948275862069;0,15948275862069;0,107758620689655;0,125;0,107758620689655;0,125
"41601";0,0919117647058824;0,121323529411765;0,224264705882353;0,0919117647058824;0,106617647058824;0,150735294117647;0,0919117647058824;0,121323529411765
"41619";0,11280487804878;0,11280487804878;0,222560975609756;0,0884146341463415;0,100609756097561;0,100609756097561;0,13719512195122;0,125
"41641";0,0941558441558442;0,107142857142857;0,159090909090909;0,133116883116883;0,12012987012987;0,185064935064935;0,0941558441558442;0,107142857142857
"41643";0,106617647058824;0,0919117647058824;0,180147058823529;0,106617647058824;0,150735294117647;0,121323529411765;0,106617647058824;0,136029411764706
"42234";0,0859375;0,158854166666667;0,0963541666666667;0,2109375;0,127604166666667;0,0859375;0,0755208333333333;0,158854166666667
"42285";0,11328125;0,12890625;0,16015625;0,14453125;0,12890625;0,09765625;0,11328125;0,11328125
"42304";0,0992063492063492;0,0992063492063492;0,162698412698413;0,0992063492063492;0,130952380952381;0,162698412698413;0,130952380952381;0,115079365079365
"42318";0,101851851851852;0,114197530864198;0,151234567901235;0,126543209876543;0,138888888888889;0,114197530864198;0,126543209876543;0,126543209876543
"42335";0,160714285714286;0,117857142857143;0,103571428571429;0,132142857142857;0,103571428571429;0,132142857142857;0,0892857142857143;0,160714285714286
"42346";0,120192307692308;0,139423076923077;0,120192307692308;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308
"42350";0,0946969696969697;0,140151515151515;0,140151515151515;0,170454545454545;0,109848484848485;0,0946969696969697;0,125;0,125
"42361";0,126923076923077;0,126923076923077;0,111538461538462;0,111538461538462;0,126923076923077;0,0961538461538462;0,126923076923077;0,173076923076923
"43011";0,118589743589744;0,118589743589744;0,118589743589744;0,131410256410256;0,105769230769231;0,092948717948718;0,131410256410256;0,182692307692308
"44586";0,109649122807018;0,109649122807018;0,109649122807018;0,144736842105263;0,109649122807018;0,12719298245614;0,144736842105263;0,144736842105263
"44699";0,0856164383561644;0,113013698630137;0,126712328767123;0,126712328767123;0,0856164383561644;0,181506849315068;0,195205479452055;0,0856164383561644
"49727";0,106617647058824;0,106617647058824;0,150735294117647;0,136029411764706;0,121323529411765;0,121323529411765;0,0919117647058824;0,165441176470588
"49744";0,116935483870968;0,116935483870968;0,100806451612903;0,133064516129032;0,149193548387097;0,165322580645161;0,116935483870968;0,100806451612903
"49792";0,0934343434343434;0,0934343434343434;0,0934343434343434;0,123737373737374;0,0732323232323232;0,143939393939394;0,275252525252525;0,103535353535354
"49817";0,106617647058824;0,150735294117647;0,0919117647058824;0,165441176470588;0,106617647058824;0,106617647058824;0,0919117647058824;0,180147058823529
"49828";0,180555555555556;0,158333333333333;0,0694444444444444;0,147222222222222;0,0916666666666667;0,147222222222222;0,0694444444444444;0,136111111111111
"49852";0,115079365079365;0,115079365079365;0,0992063492063492;0,146825396825397;0,130952380952381;0,115079365079365;0,115079365079365;0,162698412698413
"49872";0,0672043010752688;0,120967741935484;0,0887096774193548;0,196236559139785;0,131720430107527;0,120967741935484;0,153225806451613;0,120967741935484
"49911";0,133838383838384;0,143939393939394;0,154040404040404;0,113636363636364;0,123737373737374;0,133838383838384;0,103535353535354;0,0934343434343434
"49917";0,0982142857142857;0,0982142857142857;0,133928571428571;0,157738095238095;0,0863095238095238;0,0863095238095238;0,193452380952381;0,145833333333333
"49937";0,154109589041096;0,14041095890411;0,126712328767123;0,14041095890411;0,113013698630137;0,0856164383561644;0,126712328767123;0,113013698630137
"49959";0,131818181818182;0,113636363636364;0,113636363636364;0,113636363636364;0,131818181818182;0,131818181818182;0,131818181818182;0,131818181818182
"49980";0,147321428571429;0,129464285714286;0,111607142857143;0,111607142857143;0,111607142857143;0,129464285714286;0,129464285714286;0,129464285714286
"49986";0,100609756097561;0,161585365853659;0,11280487804878;0,149390243902439;0,11280487804878;0,13719512195122;0,149390243902439;0,0762195121951219
"49992";0,092948717948718;0,157051282051282;0,105769230769231;0,195512820512821;0,118589743589744;0,0801282051282051;0,169871794871795;0,0801282051282051
"49995";0,0906593406593407;0,101648351648352;0,101648351648352;0,112637362637363;0,134615384615385;0,211538461538462;0,156593406593407;0,0906593406593407
"50092";0,111538461538462;0,111538461538462;0,0961538461538462;0,157692307692308;0,0961538461538462;0,188461538461538;0,142307692307692;0,0961538461538462
"50099";0,15625;0,114583333333333;0,100694444444444;0,100694444444444;0,128472222222222;0,114583333333333;0,142361111111111;0,142361111111111
"50102";0,110119047619048;0,12202380952381;0,0982142857142857;0,157738095238095;0,110119047619048;0,0863095238095238;0,205357142857143;0,110119047619048
"50128";0,142405063291139;0,167721518987342;0,0917721518987342;0,15506329113924;0,0917721518987342;0,104430379746835;0,167721518987342;0,0791139240506329
"50130";0,14041095890411;0,14041095890411;0,0856164383561644;0,126712328767123;0,126712328767123;0,154109589041096;0,0993150684931507;0,126712328767123
"50158";0,115625;0,153125;0,115625;0,103125;0,103125;0,140625;0,128125;0,140625
"50165";0,228494623655914;0,0672043010752688;0,0887096774193548;0,120967741935484;0,131720430107527;0,0779569892473118;0,185483870967742;0,0994623655913978
"50170";0,11328125;0,09765625;0,12890625;0,16015625;0,14453125;0,11328125;0,09765625;0,14453125
"50183";0,109649122807018;0,12719298245614;0,12719298245614;0,162280701754386;0,109649122807018;0,109649122807018;0,144736842105263;0,109649122807018
"50184";0,107142857142857;0,133116883116883;0,133116883116883;0,0941558441558442;0,159090909090909;0,0811688311688312;0,133116883116883;0,159090909090909
"50238";0,117088607594937;0,104430379746835;0,129746835443038;0,104430379746835;0,129746835443038;0,15506329113924;0,129746835443038;0,129746835443038
"50274";0,0896739130434783;0,122282608695652;0,10054347826087;0,154891304347826;0,198369565217391;0,122282608695652;0,111413043478261;0,10054347826087
"50289";0,122282608695652;0,144021739130435;0,122282608695652;0,10054347826087;0,078804347826087;0,154891304347826;0,1875;0,0896739130434783
"50313";0,144230769230769;0,105769230769231;0,092948717948718;0,0801282051282051;0,131410256410256;0,169871794871795;0,105769230769231;0,169871794871795
"50323";0,12719298245614;0,12719298245614;0,109649122807018;0,12719298245614;0,109649122807018;0,109649122807018;0,144736842105263;0,144736842105263
"50343";0,111413043478261;0,078804347826087;0,154891304347826;0,122282608695652;0,176630434782609;0,10054347826087;0,10054347826087;0,154891304347826
"50364";0,180147058823529;0,0919117647058824;0,121323529411765;0,136029411764706;0,121323529411765;0,121323529411765;0,0919117647058824;0,136029411764706
"50368";0,0805555555555556;0,158333333333333;0,113888888888889;0,180555555555556;0,169444444444444;0,0805555555555556;0,0805555555555556;0,136111111111111
"50390";0,0961538461538462;0,111538461538462;0,111538461538462;0,142307692307692;0,126923076923077;0,157692307692308;0,126923076923077;0,126923076923077
"50400";0,181506849315068;0,113013698630137;0,0993150684931507;0,14041095890411;0,113013698630137;0,0856164383561644;0,126712328767123;0,14041095890411
"50405";0,126712328767123;0,14041095890411;0,126712328767123;0,126712328767123;0,167808219178082;0,0993150684931507;0,113013698630137;0,0993150684931507
"50408";0,115079365079365;0,146825396825397;0,130952380952381;0,130952380952381;0,0992063492063492;0,0992063492063492;0,130952380952381;0,146825396825397
"50411";0,214705882352941;0,0852941176470588;0,132352941176471;0,0852941176470588;0,0970588235294118;0,120588235294118;0,120588235294118;0,144117647058824
"50412";0,16304347826087;0,105072463768116;0,105072463768116;0,119565217391304;0,134057971014493;0,148550724637681;0,119565217391304;0,105072463768116
"50430";0,0906593406593407;0,123626373626374;0,18956043956044;0,178571428571429;0,145604395604396;0,101648351648352;0,0686813186813187;0,101648351648352
"50431";0,118589743589744;0,105769230769231;0,105769230769231;0,092948717948718;0,169871794871795;0,131410256410256;0,182692307692308;0,092948717948718
"50432";0,140151515151515;0,109848484848485;0,185606060606061;0,0946969696969697;0,140151515151515;0,125;0,109848484848485;0,0946969696969697
"50462";0,108208955223881;0,182835820895522;0,108208955223881;0,0932835820895522;0,108208955223881;0,138059701492537;0,138059701492537;0,123134328358209
"50518";0,106617647058824;0,180147058823529;0,0919117647058824;0,106617647058824;0,106617647058824;0,0919117647058824;0,209558823529412;0,106617647058824
"50544";0,142405063291139;0,129746835443038;0,0917721518987342;0,167721518987342;0,15506329113924;0,117088607594937;0,104430379746835;0,0917721518987342
"50558";0,144366197183099;0,0880281690140845;0,144366197183099;0,144366197183099;0,102112676056338;0,130281690140845;0,116197183098592;0,130281690140845
"50575";0,0919117647058824;0,150735294117647;0,136029411764706;0,121323529411765;0,0919117647058824;0,0919117647058824;0,194852941176471;0,121323529411765
"50639";0,125;0,140151515151515;0,0946969696969697;0,140151515151515;0,109848484848485;0,170454545454545;0,125;0,0946969696969697
"50706";0,09765625;0,12890625;0,12890625;0,11328125;0,09765625;0,19140625;0,11328125;0,12890625
"57519";0,100806451612903;0,149193548387097;0,133064516129032;0,165322580645161;0,116935483870968;0,100806451612903;0,133064516129032;0,100806451612903
"58654";0,0919117647058824;0,121323529411765;0,121323529411765;0,106617647058824;0,106617647058824;0,165441176470588;0,136029411764706;0,150735294117647
"58904";0,129464285714286;0,111607142857143;0,129464285714286;0,129464285714286;0,147321428571429;0,111607142857143;0,111607142857143;0,129464285714286
"65569";0,116935483870968;0,133064516129032;0,133064516129032;0,100806451612903;0,100806451612903;0,116935483870968;0,165322580645161;0,133064516129032
"65590";0,119565217391304;0,119565217391304;0,148550724637681;0,148550724637681;0,119565217391304;0,105072463768116;0,0905797101449275;0,148550724637681
"65591";0,0690476190476191;0,135714285714286;0,0976190476190476;0,0785714285714286;0,126190476190476;0,0880952380952381;0,202380952380952;0,202380952380952
"65592";0,0762195121951219;0,100609756097561;0,0884146341463415;0,149390243902439;0,125;0,11280487804878;0,100609756097561;0,246951219512195
"65620";0,119186046511628;0,0959302325581395;0,107558139534884;0,0959302325581395;0,142441860465116;0,107558139534884;0,130813953488372;0,200581395348837
"65624";0,150990099009901;0,180693069306931;0,111386138613861;0,0816831683168317;0,121287128712871;0,0915841584158416;0,150990099009901;0,111386138613861
"65638";0,109649122807018;0,12719298245614;0,109649122807018;0,144736842105263;0,109649122807018;0,109649122807018;0,12719298245614;0,162280701754386
"65661";0,0892857142857143;0,132142857142857;0,132142857142857;0,103571428571429;0,160714285714286;0,132142857142857;0,146428571428571;0,103571428571429
"65691";0,115740740740741;0,134259259259259;0,115740740740741;0,134259259259259;0,115740740740741;0,115740740740741;0,134259259259259;0,134259259259259
"65722";0,108552631578947;0,1875;0,121710526315789;0,108552631578947;0,0822368421052632;0,121710526315789;0,134868421052632;0,134868421052632
"65751";0,128125;0,090625;0,165625;0,153125;0,078125;0,115625;0,090625;0,178125
"65829";0,0973684210526316;0,160526315789474;0,0973684210526316;0,0973684210526316;0,0973684210526316;0,160526315789474;0,118421052631579;0,171052631578947
"65860";0,127604166666667;0,0859375;0,0859375;0,106770833333333;0,231770833333333;0,127604166666667;0,106770833333333;0,127604166666667
"65866";0,177835051546392;0,146907216494845;0,105670103092784;0,095360824742268;0,0850515463917526;0,167525773195876;0,126288659793814;0,095360824742268
"65890";0,119565217391304;0,16304347826087;0,0905797101449275;0,206521739130435;0,119565217391304;0,0905797101449275;0,105072463768116;0,105072463768116
"65917";0,149509803921569;0,129901960784314;0,129901960784314;0,129901960784314;0,129901960784314;0,110294117647059;0,0906862745098039;0,129901960784314
"66029";0,1171875;0,1796875;0,0963541666666667;0,127604166666667;0,0755208333333333;0,138020833333333;0,169270833333333;0,0963541666666667
"6716";0,131410256410256;0,0801282051282051;0,131410256410256;0,105769230769231;0,208333333333333;0,144230769230769;0,092948717948718;0,105769230769231
"71728";0,175;0,146428571428571;0,146428571428571;0,0892857142857143;0,103571428571429;0,0892857142857143;0,146428571428571;0,103571428571429
"71797";0,14247311827957;0,0994623655913978;0,0779569892473118;0,0994623655913978;0,131720430107527;0,131720430107527;0,163978494623656;0,153225806451613
"71798";0,0763157894736842;0,107894736842105;0,0973684210526316;0,181578947368421;0,139473684210526;0,0868421052631579;0,192105263157895;0,118421052631579
"71821";0,114583333333333;0,100694444444444;0,100694444444444;0,100694444444444;0,114583333333333;0,100694444444444;0,170138888888889;0,197916666666667
"71853";0,0959302325581395;0,165697674418605;0,15406976744186;0,0843023255813953;0,0959302325581395;0,119186046511628;0,142441860465116;0,142441860465116
"71906";0,100694444444444;0,114583333333333;0,128472222222222;0,100694444444444;0,100694444444444;0,114583333333333;0,211805555555556;0,128472222222222
"71951";0,132352941176471;0,108823529411765;0,0970588235294118;0,0970588235294118;0,0735294117647059;0,0970588235294118;0,297058823529412;0,0970588235294118
"72005";0,179411764705882;0,0970588235294118;0,144117647058824;0,120588235294118;0,167647058823529;0,0735294117647059;0,108823529411765;0,108823529411765
"72034";0,125;0,125;0,152027027027027;0,097972972972973;0,138513513513514;0,0844594594594595;0,138513513513514;0,138513513513514
"72071";0,106617647058824;0,150735294117647;0,121323529411765;0,121323529411765;0,106617647058824;0,106617647058824;0,136029411764706;0,150735294117647
